[[29, 30, 9], [6, 26, 4], [24, 14, 32], [25, 1, 17], [20, 2, 0], [28, 12, 8], [22, 21, 19], [5, 31, 23], [7, 16, 27], [11, 10, 15], [13, 3, 18]]
[[30, 13, 0], [22, 32, 27], [6, 9, 25], [1, 19, 16], [23, 18, 24], [7, 17, 28], [3, 29, 11], [21, 20, 26], [5, 12, 2], [4, 14, 8], [10, 15, 31]]
[[23, 5, 20], [26, 12, 28], [17, 31, 9], [16, 8, 14], [24, 3, 32], [2, 4, 15], [7, 18, 10], [22, 6, 1], [13, 25, 27], [11, 19, 30], [21, 0, 29]]
[[14, 22, 19], [15, 17, 0], [30, 25, 31], [12, 20, 8], [13, 18, 29], [23, 28, 1], [6, 16, 24], [4, 26, 10], [2, 3, 9], [11, 27, 7], [32, 21, 5]]
[[6, 21, 32], [23, 4, 7], [0, 10, 14], [3, 24, 1], [30, 13, 19], [31, 26, 22], [5, 15, 25], [2, 29, 28], [12, 11, 18], [9, 17, 8], [27, 20, 16]]
[[2, 8, 30], [27, 14, 31], [1, 17, 20], [25, 15, 0], [9, 10, 29], [24, 5, 28], [6, 26, 4], [16, 18, 3], [13, 22, 7], [12, 21, 11], [23, 32, 19]]
[[28, 2, 15], [20, 17, 3], [29, 32, 21], [18, 13, 31], [26, 12, 9], [14, 30, 0], [23, 7, 19], [11, 1, 16], [25, 6, 8], [10, 5, 24], [22, 4, 27]]
[[27, 22, 3], [18, 10, 30], [4, 32, 6], [16, 17, 25], [19, 14, 9], [13, 24, 11], [7, 1, 20], [12, 28, 31], [8, 26, 0], [29, 21, 2], [23, 5, 15]]
[[9, 21, 31], [2, 19, 23], [15, 1, 20], [0, 16, 26], [25, 4, 13], [8, 30, 27], [18, 24, 28], [7, 32, 14], [5, 22, 3], [17, 10, 11], [6, 12, 29]]
[[27, 28, 20], [5, 6, 15], [25, 0, 17], [30, 31, 1], [19, 23, 29], [11, 14, 13], [10, 22, 4], [21, 3, 32], [2, 9, 12], [26, 16, 8], [18, 24, 7]]
[[13, 12, 15], [0, 21, 8], [10, 24, 7], [11, 28, 29], [27, 14, 17], [4, 20, 2], [22, 9, 3], [5, 18, 30], [6, 1, 25], [23, 16, 32], [31, 19, 26]]
[[4, 28, 16], [22, 29, 15], [9, 32, 25], [12, 14, 13], [20, 5, 30], [0, 2, 26], [1, 6, 11], [23, 17, 24], [19, 27, 7], [18, 10, 31], [8, 3, 21]]
[[12, 19, 11], [32, 7, 24], [29, 25, 1], [26, 8, 6], [30, 9, 3], [21, 10, 2], [20, 13, 23], [15, 18, 31], [5, 28, 17], [27, 16, 4], [0, 22, 14]]
[[14, 24, 16], [8, 23, 30], [19, 12, 15], [29, 10, 2], [7, 3, 31], [28, 20, 13], [6, 21, 0], [18, 4, 11], [22, 1, 32], [27, 9, 5], [26, 25, 17]]
[[5, 22, 15], [31, 10, 7], [23, 6, 12], [19, 0, 16], [13, 26, 28], [30, 11, 8], [4, 27, 9], [3, 18, 2], [20, 32, 21], [29, 17, 1], [14, 25, 24]]
[[11, 15, 10], [9, 8, 21], [29, 12, 20], [14, 25, 17], [13, 0, 1], [6, 19, 5], [26, 23, 7], [27, 28, 32], [3, 18, 4], [31, 24, 2], [30, 16, 22]]
[[27, 24, 23], [19, 29, 1], [5, 21, 3], [15, 14, 10], [18, 28, 31], [4, 16, 12], [26, 30, 8], [11, 20, 22], [32, 25, 17], [6, 7, 2], [0, 13, 9]]
[[3, 31, 16], [15, 20, 8], [10, 24, 23], [26, 4, 25], [19, 6, 5], [22, 2, 21], [28, 32, 13], [12, 30, 7], [18, 17, 29], [1, 11, 0], [9, 14, 27]]
[[27, 7, 8], [1, 24, 11], [21, 31, 17], [15, 6, 0], [4, 26, 12], [23, 28, 22], [30, 13, 14], [5, 9, 25], [3, 29, 16], [18, 19, 2], [10, 20, 32]]
[[31, 14, 17], [29, 28, 23], [30, 5, 22], [32, 11, 16], [19, 1, 18], [26, 20, 8], [9, 7, 6], [0, 12, 21], [2, 27, 4], [13, 24, 25], [3, 10, 15]]
[[11, 18, 22], [32, 12, 1], [26, 15, 5], [13, 7, 27], [21, 29, 20], [16, 4, 24], [14, 31, 0], [19, 28, 6], [2, 23, 9], [3, 25, 10], [30, 17, 8]]
[[12, 25, 23], [8, 14, 17], [32, 28, 7], [24, 10, 27], [22, 11, 18], [6, 2, 1], [19, 16, 29], [3, 21, 20], [15, 13, 9], [31, 26, 30], [4, 0, 5]]
[[27, 8, 17], [29, 31, 28], [21, 20, 19], [5, 22, 9], [25, 14, 13], [24, 3, 6], [11, 10, 4], [16, 7, 0], [30, 18, 32], [26, 12, 23], [15, 1, 2]]
[[4, 10, 23], [24, 17, 6], [11, 7, 16], [18, 26, 1], [14, 32, 20], [22, 19, 3], [2, 28, 12], [8, 25, 30], [5, 13, 9], [27, 0, 15], [31, 29, 21]]
[[32, 20, 19], [0, 22, 7], [16, 30, 24], [1, 26, 5], [6, 12, 15], [11, 27, 3], [18, 25, 14], [13, 21, 23], [4, 9, 10], [31, 29, 2], [17, 28, 8]]
[[17, 2, 16], [11, 5, 30], [28, 21, 12], [18, 13, 8], [22, 27, 29], [19, 24, 0], [25, 26, 1], [31, 6, 9], [10, 20, 4], [23, 15, 32], [7, 14, 3]]
[[19, 5, 17], [0, 3, 32], [16, 22, 29], [27, 26, 12], [31, 13, 25], [15, 23, 18], [11, 6, 1], [20, 4, 2], [14, 7, 8], [28, 30, 10], [21, 24, 9]]
[[30, 19, 29], [9, 27, 22], [5, 12, 8], [10, 24, 32], [0, 14, 16], [20, 26, 6], [15, 18, 3], [2, 11, 21], [4, 13, 1], [17, 7, 25], [23, 31, 28]]
[[0, 14, 16], [31, 25, 9], [24, 2, 19], [7, 8, 29], [17, 4, 22], [3, 20, 32], [1, 28, 21], [15, 26, 30], [10, 23, 27], [18, 13, 5], [6, 11, 12]]
[[4, 5, 31], [11, 30, 21], [20, 10, 1], [16, 29, 8], [7, 14, 23], [22, 15, 0], [25, 17, 13], [24, 26, 28], [6, 19, 9], [18, 32, 3], [2, 12, 27]]
[[16, 3, 30], [12, 15, 32], [13, 19, 25], [6, 28, 4], [20, 14, 26], [31, 22, 11], [0, 27, 21], [1, 9, 5], [17, 24, 8], [10, 7, 2], [18, 29, 23]]
[[24, 27, 1], [14, 3, 21], [23, 15, 13], [2, 25, 10], [29, 26, 17], [19, 32, 18], [12, 20, 0], [28, 4, 9], [5, 22, 31], [8, 11, 30], [6, 16, 7]]
[[4, 21, 1], [7, 31, 28], [13, 18, 9], [12, 27, 3], [19, 17, 30], [0, 23, 24], [5, 25, 15], [11, 32, 8], [20, 2, 14], [6, 16, 22], [10, 26, 29]]
[[23, 30, 19], [18, 6, 8], [26, 28, 17], [27, 3, 13], [10, 4, 16], [5, 7, 15], [32, 0, 21], [14, 12, 11], [24, 1, 9], [22, 25, 29], [31, 20, 2]]
[[5, 28, 19], [3, 9, 4], [22, 13, 2], [23, 25, 11], [7, 32, 15], [14, 17, 16], [0, 21, 29], [27, 24, 1], [18, 26, 6], [20, 10, 31], [30, 12, 8]]
[[16, 13, 3], [17, 8, 22], [21, 11, 1], [28, 2, 5], [19, 0, 27], [32, 7, 15], [6, 26, 24], [10, 31, 4], [23, 12, 14], [25, 20, 30], [29, 18, 9]]
[[9, 21, 0], [1, 20, 32], [17, 31, 10], [2, 19, 30], [15, 25, 22], [4, 16, 5], [7, 26, 28], [24, 3, 8], [11, 6, 13], [23, 18, 29], [14, 27, 12]]
[[11, 8, 29], [26, 19, 27], [25, 5, 17], [4, 22, 28], [32, 1, 0], [20, 16, 3], [14, 10, 13], [15, 12, 9], [18, 2, 31], [6, 23, 21], [30, 7, 24]]
[[10, 31, 11], [28, 22, 12], [29, 17, 27], [16, 2, 25], [15, 21, 13], [4, 8, 5], [26, 3, 14], [30, 18, 1], [23, 0, 7], [24, 19, 32], [20, 9, 6]]
[[9, 15, 31], [25, 10, 11], [26, 17, 20], [1, 22, 21], [5, 7, 8], [32, 24, 4], [0, 2, 14], [23, 18, 27], [13, 19, 29], [12, 16, 6], [3, 30, 28]]
[[10, 14, 23], [1, 12, 9], [29, 27, 30], [13, 32, 0], [31, 24, 6], [17, 4, 7], [16, 28, 3], [25, 5, 15], [21, 18, 11], [22, 2, 20], [26, 19, 8]]
[[18, 2, 3], [22, 13, 0], [11, 10, 19], [30, 17, 12], [5, 9, 25], [29, 6, 21], [1, 8, 31], [14, 28, 4], [26, 7, 15], [27, 32, 20], [16, 24, 23]]
[[8, 4, 3], [9, 19, 0], [11, 1, 6], [26, 23, 15], [12, 30, 25], [21, 22, 31], [29, 13, 10], [32, 14, 7], [27, 2, 20], [28, 24, 18], [16, 5, 17]]
[[21, 31, 29], [20, 6, 12], [30, 28, 23], [19, 5, 26], [27, 9, 32], [24, 8, 2], [10, 15, 3], [22, 4, 17], [16, 1, 13], [14, 18, 7], [0, 11, 25]]
[[12, 27, 5], [3, 8, 26], [6, 31, 25], [2, 29, 4], [32, 13, 15], [20, 21, 19], [28, 16, 18], [9, 14, 17], [0, 23, 1], [24, 10, 22], [7, 30, 11]]
[[25, 6, 19], [2, 0, 31], [30, 21, 5], [22, 14, 28], [15, 11, 16], [17, 27, 8], [18, 23, 12], [1, 13, 32], [9, 29, 20], [7, 4, 10], [3, 26, 24]]
[[26, 8, 18], [10, 21, 13], [28, 24, 0], [7, 32, 9], [4, 20, 16], [29, 15, 22], [3, 27, 31], [1, 2, 25], [14, 23, 5], [12, 11, 30], [19, 17, 6]]
[[5, 27, 21], [3, 0, 4], [17, 6, 1], [10, 30, 24], [13, 20, 9], [8, 12, 25], [29, 19, 31], [22, 16, 32], [26, 2, 14], [23, 15, 28], [11, 7, 18]]
[[27, 3, 20], [25, 10, 9], [8, 26, 4], [5, 17, 24], [2, 16, 18], [15, 0, 14], [23, 19, 29], [31, 6, 11], [1, 21, 28], [7, 30, 32], [22, 12, 13]]
