[[7, 33, 15], [27, 17, 28], [29, 30, 23], [18, 20, 6], [9, 31, 24], [22, 4, 0], [32, 25, 5], [14, 3, 11], [13, 19, 26], [2, 21, 10], [1, 8, 12, 16]]
[[2, 21, 24], [7, 33, 18], [3, 1, 15], [14, 8, 23], [12, 4, 30], [19, 31, 27], [9, 22, 11], [10, 13, 5], [29, 17, 28], [0, 20, 32], [6, 26, 25, 16]]
[[18, 12, 15], [23, 5, 26], [17, 6, 27], [11, 31, 3], [28, 0, 16], [7, 30, 9], [13, 33, 21], [10, 25, 19], [1, 20, 8], [14, 32, 22], [24, 2, 29, 4]]
[[3, 15, 27], [18, 7, 13], [21, 25, 24], [8, 10, 6], [4, 28, 17], [26, 31, 12], [1, 20, 29], [0, 16, 23], [33, 11, 22], [14, 30, 19], [2, 5, 32, 9]]
[[3, 27, 16], [20, 25, 32], [11, 30, 24], [29, 0, 18], [28, 31, 8], [4, 14, 26], [22, 7, 12], [5, 33, 13], [1, 23, 21], [19, 9, 17], [15, 10, 6, 2]]
[[9, 29, 15], [16, 4, 20], [21, 24, 27], [3, 11, 2], [6, 30, 12], [1, 0, 22], [14, 10, 19], [23, 17, 8], [28, 5, 33], [18, 13, 25], [7, 32, 31, 26]]
[[16, 22, 23], [0, 3, 20], [12, 4, 25], [27, 15, 8], [1, 5, 10], [6, 13, 31], [26, 9, 2], [29, 7, 32], [14, 17, 30], [33, 19, 21], [24, 11, 18, 28]]
[[28, 0, 18], [19, 21, 13], [17, 29, 23], [30, 14, 16], [24, 5, 33], [1, 3, 27], [15, 10, 12], [25, 20, 7], [6, 32, 26], [31, 2, 9], [8, 4, 22, 11]]
[[6, 3, 30], [2, 24, 0], [25, 13, 4], [17, 7, 23], [8, 28, 12], [31, 22, 5], [19, 33, 32], [11, 20, 16], [26, 1, 10], [27, 29, 18], [14, 9, 21, 15]]
[[9, 15, 23], [21, 3, 18], [30, 17, 28], [4, 2, 7], [5, 31, 25], [13, 0, 27], [6, 11, 32], [26, 33, 24], [19, 22, 8], [10, 20, 12], [29, 1, 14, 16]]
[[12, 16, 18], [27, 8, 11], [9, 21, 0], [26, 3, 25], [33, 28, 30], [29, 1, 15], [5, 20, 6], [22, 17, 10], [7, 14, 24], [32, 4, 31], [23, 2, 13, 19]]
[[29, 24, 9], [32, 25, 23], [20, 30, 28], [19, 5, 18], [17, 27, 31], [33, 4, 26], [7, 16, 3], [0, 13, 12], [6, 22, 21], [14, 11, 15], [1, 10, 2, 8]]
[[18, 4, 14], [29, 13, 6], [11, 12, 24], [21, 16, 27], [23, 17, 10], [22, 31, 28], [25, 33, 3], [9, 7, 19], [1, 32, 5], [2, 15, 26], [20, 0, 8, 30]]
[[21, 9, 17], [4, 5, 24], [3, 2, 7], [22, 11, 23], [1, 19, 13], [20, 29, 31], [0, 28, 8], [12, 27, 15], [6, 26, 25], [10, 16, 14], [18, 32, 30, 33]]
[[16, 3, 31], [1, 33, 19], [24, 15, 18], [23, 26, 21], [5, 9, 25], [29, 12, 0], [2, 14, 30], [20, 11, 17], [32, 6, 10], [4, 22, 13], [27, 7, 28, 8]]
[[1, 27, 2], [4, 16, 18], [19, 31, 5], [0, 33, 15], [25, 29, 14], [8, 24, 22], [20, 17, 13], [11, 26, 6], [28, 23, 10], [3, 9, 21], [32, 12, 7, 30]]
[[25, 11, 33], [3, 0, 28], [15, 22, 4], [31, 26, 29], [27, 19, 30], [13, 5, 14], [10, 32, 7], [6, 1, 18], [17, 2, 21], [23, 8, 9], [16, 12, 20, 24]]
[[7, 6, 31], [25, 27, 28], [23, 11, 26], [16, 3, 17], [2, 12, 15], [9, 30, 5], [8, 4, 13], [29, 33, 32], [19, 14, 21], [0, 24, 10], [1, 18, 22, 20]]
[[1, 21, 10], [3, 30, 15], [29, 24, 5], [31, 22, 8], [9, 27, 2], [7, 12, 6], [25, 20, 14], [33, 13, 16], [17, 11, 28], [23, 18, 4], [26, 32, 19, 0]]
[[22, 33, 26], [1, 30, 7], [21, 6, 14], [16, 2, 20], [4, 3, 18], [28, 11, 10], [24, 23, 17], [25, 5, 12], [31, 19, 15], [8, 29, 0], [27, 32, 13, 9]]
[[1, 26, 21], [10, 3, 8], [20, 24, 12], [19, 29, 14], [15, 13, 30], [32, 28, 27], [6, 9, 23], [31, 25, 7], [17, 22, 4], [16, 0, 2], [18, 33, 5, 11]]
[[26, 5, 23], [3, 21, 7], [16, 31, 17], [18, 10, 33], [14, 25, 8], [27, 15, 1], [19, 32, 29], [11, 6, 20], [30, 2, 0], [9, 13, 12], [24, 22, 28, 4]]
[[16, 22, 7], [15, 4, 23], [26, 14, 10], [19, 28, 2], [3, 20, 6], [31, 11, 30], [12, 0, 32], [1, 8, 25], [5, 21, 33], [24, 18, 29], [9, 17, 27, 13]]
[[20, 31, 7], [14, 22, 2], [5, 1, 32], [16, 29, 12], [13, 33, 18], [3, 23, 10], [11, 8, 0], [17, 27, 9], [15, 24, 19], [28, 21, 4], [26, 6, 30, 25]]
[[14, 26, 31], [25, 33, 19], [13, 9, 17], [11, 20, 16], [23, 28, 22], [10, 24, 29], [1, 12, 3], [32, 2, 7], [30, 15, 0], [4, 8, 6], [18, 5, 27, 21]]
[[33, 29, 12], [1, 6, 25], [17, 3, 8], [9, 0, 10], [15, 5, 24], [16, 13, 30], [27, 21, 26], [28, 18, 19], [2, 32, 7], [23, 14, 4], [11, 20, 31, 22]]
[[0, 25, 8], [4, 9, 32], [31, 23, 10], [17, 1, 24], [13, 21, 22], [27, 26, 5], [16, 29, 33], [11, 2, 30], [7, 20, 6], [18, 14, 12], [3, 28, 15, 19]]
[[30, 13, 24], [18, 2, 8], [7, 12, 14], [31, 5, 21], [0, 16, 9], [26, 1, 19], [32, 28, 15], [27, 17, 22], [3, 6, 11], [10, 33, 29], [23, 4, 25, 20]]
[[33, 29, 6], [2, 3, 8], [27, 31, 4], [23, 24, 10], [25, 30, 18], [28, 13, 15], [1, 26, 21], [17, 11, 5], [7, 19, 0], [20, 22, 12], [14, 32, 16, 9]]
[[15, 29, 4], [28, 1, 6], [30, 27, 9], [25, 11, 0], [24, 8, 16], [22, 19, 32], [17, 13, 26], [31, 21, 7], [3, 2, 14], [18, 20, 23], [33, 12, 5, 10]]
[[3, 10, 5], [15, 23, 21], [30, 31, 2], [29, 28, 24], [4, 16, 14], [8, 7, 25], [26, 22, 12], [1, 33, 27], [11, 32, 17], [19, 0, 6], [13, 18, 20, 9]]
[[15, 7, 5], [23, 0, 22], [27, 20, 3], [19, 13, 6], [14, 25, 2], [24, 30, 18], [28, 12, 4], [29, 10, 16], [1, 8, 31], [26, 17, 9], [11, 21, 32, 33]]
[[21, 30, 18], [25, 9, 14], [26, 15, 16], [0, 17, 23], [22, 3, 2], [8, 19, 24], [33, 5, 4], [11, 29, 20], [27, 28, 13], [12, 31, 7], [6, 1, 10, 32]]
[[7, 19, 28], [9, 0, 12], [27, 11, 4], [23, 17, 13], [6, 25, 31], [16, 5, 22], [24, 18, 30], [32, 20, 2], [33, 8, 1], [10, 21, 26], [3, 29, 15, 14]]
[[21, 6, 3], [2, 19, 33], [13, 10, 5], [4, 31, 24], [28, 27, 11], [29, 15, 30], [18, 8, 0], [14, 26, 17], [32, 7, 22], [23, 20, 16], [1, 12, 9, 25]]
[[8, 1, 26], [20, 18, 28], [22, 25, 3], [21, 14, 7], [15, 13, 2], [12, 31, 19], [5, 6, 32], [29, 24, 16], [33, 0, 17], [4, 23, 27], [9, 30, 10, 11]]
[[24, 20, 15], [31, 7, 3], [32, 26, 28], [5, 19, 29], [11, 12, 33], [25, 2, 16], [21, 30, 17], [27, 1, 8], [14, 10, 18], [13, 23, 0], [22, 4, 6, 9]]
[[33, 31, 3], [14, 17, 16], [23, 4, 11], [29, 28, 8], [9, 15, 18], [0, 25, 20], [21, 19, 6], [22, 1, 12], [7, 2, 10], [24, 13, 26], [5, 30, 27, 32]]
[[30, 26, 5], [9, 20, 33], [14, 22, 0], [1, 8, 18], [24, 19, 16], [15, 25, 17], [21, 23, 6], [4, 27, 7], [13, 12, 2], [32, 10, 31], [11, 3, 29, 28]]
[[8, 11, 31], [10, 25, 15], [19, 23, 33], [24, 12, 3], [2, 30, 32], [26, 20, 14], [21, 0, 22], [13, 6, 28], [4, 27, 29], [5, 1, 16], [9, 17, 7, 18]]
[[19, 1, 31], [7, 17, 27], [25, 32, 6], [12, 11, 28], [0, 26, 22], [29, 9, 3], [30, 15, 8], [24, 14, 23], [5, 16, 20], [4, 2, 33], [18, 13, 10, 21]]
[[8, 29, 27], [23, 33, 20], [21, 9, 28], [30, 6, 22], [32, 2, 11], [13, 18, 0], [14, 19, 12], [15, 3, 7], [25, 16, 31], [4, 17, 1], [5, 24, 26, 10]]
[[8, 26, 10], [22, 12, 9], [21, 1, 24], [29, 25, 13], [28, 17, 30], [14, 3, 33], [31, 0, 7], [6, 15, 5], [20, 19, 4], [2, 32, 16], [27, 11, 23, 18]]
[[2, 17, 30], [5, 32, 31], [14, 24, 25], [3, 6, 28], [12, 8, 13], [9, 22, 27], [7, 23, 11], [15, 16, 26], [18, 1, 10], [20, 19, 29], [21, 33, 4, 0]]
[[7, 12, 23], [26, 27, 8], [22, 17, 1], [32, 2, 14], [4, 25, 18], [10, 29, 33], [21, 24, 5], [11, 15, 13], [30, 19, 3], [31, 20, 0], [9, 6, 28, 16]]
[[27, 28, 14], [9, 2, 18], [13, 3, 0], [19, 21, 11], [15, 20, 29], [23, 1, 7], [33, 17, 16], [5, 26, 32], [10, 8, 12], [31, 24, 30], [22, 6, 4, 25]]
[[33, 1, 21], [13, 23, 25], [3, 27, 15], [2, 29, 18], [30, 14, 22], [4, 12, 5], [20, 16, 8], [11, 32, 17], [7, 26, 28], [9, 10, 19], [6, 0, 31, 24]]
[[30, 6, 21], [0, 14, 1], [29, 11, 27], [32, 5, 25], [18, 31, 22], [16, 3, 7], [9, 15, 13], [17, 26, 20], [24, 10, 12], [4, 19, 33], [23, 28, 8, 2]]
[[18, 9, 30], [21, 11, 22], [26, 2, 19], [7, 24, 5], [33, 17, 31], [4, 29, 16], [8, 14, 6], [12, 3, 27], [32, 28, 23], [10, 0, 25], [15, 20, 1, 13]]
[[21, 9, 19], [24, 5, 8], [22, 15, 14], [1, 6, 27], [30, 20, 18], [13, 0, 7], [3, 17, 26], [29, 25, 10], [31, 23, 11], [2, 12, 4], [28, 16, 32, 33]]
[[13, 19, 10], [24, 16, 6], [31, 8, 25], [2, 17, 15], [7, 21, 1], [27, 11, 18], [30, 12, 26], [20, 9, 33], [0, 32, 29], [22, 23, 5], [28, 4, 14, 3]]
[[8, 1, 31], [16, 5, 19], [18, 23, 14], [32, 3, 6], [29, 0, 2], [28, 27, 17], [7, 21, 9], [26, 22, 24], [13, 33, 4], [10, 20, 30], [12, 11, 15, 25]]
[[3, 12, 13], [15, 30, 22], [8, 5, 26], [19, 6, 7], [23, 4, 14], [0, 27, 11], [32, 20, 29], [10, 9, 25], [28, 21, 33], [17, 24, 31], [16, 1, 2, 18]]
[[18, 7, 10], [4, 25, 20], [27, 28, 5], [6, 32, 15], [26, 24, 12], [13, 11, 14], [31, 19, 3], [1, 16, 29], [0, 22, 23], [2, 30, 8], [33, 21, 17, 9]]
[[4, 23, 0], [28, 30, 15], [25, 32, 12], [2, 24, 20], [26, 10, 29], [3, 21, 19], [14, 11, 31], [7, 22, 9], [1, 18, 16], [6, 8, 13], [17, 33, 27, 5]]
[[15, 11, 8], [17, 19, 1], [5, 10, 24], [22, 16, 20], [7, 14, 31], [30, 21, 27], [13, 29, 4], [32, 25, 26], [12, 3, 18], [0, 28, 6], [2, 33, 23, 9]]
[[7, 26, 0], [18, 33, 9], [3, 23, 15], [1, 20, 21], [2, 29, 11], [4, 17, 28], [6, 24, 10], [19, 22, 14], [8, 5, 30], [27, 16, 31], [32, 12, 25, 13]]
[[11, 2, 30], [16, 27, 20], [31, 29, 33], [13, 21, 4], [0, 22, 19], [3, 23, 10], [15, 25, 7], [9, 28, 6], [32, 17, 26], [12, 8, 14], [1, 18, 5, 24]]
[[0, 8, 33], [23, 32, 20], [14, 27, 15], [17, 28, 7], [24, 25, 4], [11, 1, 19], [30, 16, 22], [18, 10, 2], [5, 9, 3], [29, 12, 6], [21, 26, 31, 13]]
[[0, 23, 8], [15, 25, 4], [13, 3, 21], [29, 19, 2], [14, 30, 32], [24, 11, 26], [17, 6, 28], [16, 18, 9], [27, 5, 33], [10, 12, 1], [7, 22, 31, 20]]
[[3, 13, 20], [25, 32, 33], [6, 31, 2], [24, 22, 8], [1, 7, 23], [16, 5, 21], [28, 12, 17], [26, 27, 18], [19, 9, 30], [29, 14, 4], [0, 15, 11, 10]]
[[14, 20, 17], [10, 13, 22], [24, 5, 7], [8, 0, 1], [15, 32, 21], [11, 31, 30], [16, 33, 2], [3, 27, 4], [26, 12, 19], [25, 6, 28], [18, 23, 9, 29]]
[[21, 12, 9], [14, 3, 25], [18, 28, 24], [13, 27, 7], [29, 5, 0], [16, 20, 15], [1, 19, 22], [30, 23, 4], [32, 6, 8], [2, 31, 10], [33, 11, 17, 26]]
[[29, 21, 1], [32, 8, 14], [18, 28, 6], [5, 4, 13], [33, 23, 24], [19, 9, 22], [3, 11, 0], [25, 27, 26], [20, 10, 7], [30, 17, 31], [15, 16, 2, 12]]
[[0, 25, 33], [9, 18, 28], [14, 13, 11], [5, 16, 2], [7, 22, 27], [12, 32, 8], [20, 24, 26], [10, 6, 15], [4, 30, 31], [19, 29, 17], [1, 21, 3, 23]]
[[23, 26, 8], [15, 22, 3], [11, 0, 9], [2, 16, 17], [6, 28, 10], [21, 12, 33], [30, 31, 32], [24, 7, 29], [20, 5, 13], [18, 1, 27], [14, 19, 4, 25]]
[[23, 10, 31], [6, 16, 0], [17, 4, 3], [12, 5, 8], [22, 9, 7], [24, 13, 11], [20, 33, 21], [32, 19, 28], [27, 18, 2], [14, 15, 29], [1, 30, 25, 26]]
[[26, 6, 14], [27, 25, 7], [23, 12, 19], [10, 8, 16], [2, 4, 3], [31, 21, 32], [15, 18, 17], [13, 1, 11], [30, 22, 29], [0, 33, 20], [9, 24, 28, 5]]
[[14, 13, 3], [28, 17, 2], [0, 20, 19], [32, 4, 25], [21, 29, 24], [16, 1, 31], [30, 18, 23], [15, 5, 22], [10, 11, 27], [6, 8, 9], [26, 7, 33, 12]]
[[20, 22, 23], [31, 29, 30], [17, 33, 5], [3, 1, 9], [2, 12, 15], [26, 6, 7], [0, 32, 21], [8, 13, 11], [4, 18, 10], [14, 16, 24], [28, 19, 25, 27]]
[[23, 31, 17], [18, 5, 7], [24, 2, 21], [16, 14, 9], [6, 11, 33], [4, 8, 30], [28, 12, 20], [26, 3, 27], [19, 22, 1], [25, 0, 10], [29, 15, 13, 32]]
[[20, 18, 27], [6, 10, 23], [8, 33, 2], [30, 19, 1], [15, 5, 22], [26, 4, 11], [14, 21, 17], [9, 12, 7], [28, 3, 31], [32, 29, 0], [16, 24, 25, 13]]
[[28, 6, 8], [17, 19, 2], [5, 3, 31], [9, 10, 15], [24, 27, 1], [30, 11, 0], [14, 18, 22], [29, 21, 12], [26, 32, 25], [16, 7, 4], [20, 13, 23, 33]]
[[9, 30, 10], [16, 26, 6], [25, 33, 29], [7, 20, 21], [5, 12, 22], [11, 15, 8], [24, 13, 3], [28, 14, 27], [19, 18, 32], [31, 23, 0], [17, 2, 4, 1]]
[[7, 4, 24], [3, 12, 0], [30, 20, 9], [32, 15, 6], [26, 19, 1], [33, 27, 21], [29, 11, 16], [5, 8, 2], [18, 17, 22], [13, 23, 28], [10, 25, 14, 31]]
[[32, 27, 16], [13, 0, 11], [20, 33, 31], [22, 15, 7], [14, 18, 1], [10, 29, 6], [25, 28, 24], [12, 9, 4], [3, 21, 17], [30, 26, 2], [19, 8, 23, 5]]
[[8, 7, 25], [5, 20, 14], [32, 15, 30], [16, 17, 12], [4, 6, 11], [19, 9, 27], [29, 21, 28], [0, 18, 33], [31, 3, 2], [22, 26, 24], [10, 13, 23, 1]]
