[[33, 6, 31], [38, 22, 16], [7, 39, 23], [24, 1, 18], [8, 21, 41], [28, 37, 19], [20, 27, 3], [9, 14, 10], [0, 32, 25], [2, 11, 36], [26, 4, 35], [12, 13, 29], [40, 30, 5], [15, 34, 17]]
[[30, 40, 29], [11, 7, 33], [6, 3, 34], [5, 21, 20], [18, 4, 14], [9, 28, 37], [17, 0, 19], [2, 10, 24], [31, 35, 23], [39, 13, 8], [41, 15, 32], [1, 22, 16], [38, 36, 25], [12, 26, 27]]
[[16, 22, 15], [10, 25, 36], [33, 26, 24], [40, 18, 32], [7, 13, 37], [23, 39, 34], [30, 5, 35], [17, 12, 11], [14, 28, 0], [27, 31, 9], [2, 3, 38], [19, 20, 41], [6, 29, 8], [21, 4, 1]]
[[28, 30, 31], [17, 18, 32], [35, 38, 39], [1, 36, 23], [2, 16, 21], [20, 6, 12], [11, 4, 29], [14, 25, 19], [3, 9, 34], [37, 0, 41], [5, 26, 40], [27, 24, 10], [15, 22, 33], [7, 13, 8]]
[[15, 34, 16], [27, 1, 10], [38, 37, 21], [29, 17, 5], [35, 18, 41], [7, 24, 20], [14, 22, 25], [4, 23, 9], [8, 33, 13], [2, 12, 36], [32, 28, 11], [3, 0, 30], [26, 6, 31], [39, 40, 19]]
[[7, 16, 2], [18, 41, 28], [34, 9, 31], [36, 5, 24], [35, 15, 20], [40, 23, 12], [19, 6, 21], [3, 25, 22], [1, 8, 32], [26, 30, 14], [11, 39, 38], [0, 4, 13], [17, 33, 29], [27, 10, 37]]
[[29, 18, 7], [31, 32, 3], [20, 28, 40], [24, 30, 37], [19, 22, 5], [21, 6, 11], [26, 12, 23], [25, 8, 27], [0, 36, 2], [16, 4, 14], [38, 35, 1], [9, 33, 13], [39, 17, 41], [10, 34, 15]]
[[35, 41, 10], [7, 18, 36], [29, 12, 28], [5, 38, 6], [26, 14, 4], [1, 19, 17], [21, 37, 32], [31, 34, 27], [23, 24, 22], [15, 11, 30], [40, 33, 25], [16, 8, 13], [0, 2, 3], [9, 20, 39]]
[[18, 19, 12], [37, 29, 33], [9, 24, 22], [2, 20, 31], [16, 15, 3], [8, 7, 38], [35, 36, 4], [1, 13, 5], [39, 17, 10], [23, 34, 11], [27, 41, 0], [28, 14, 6], [21, 40, 26], [32, 30, 25]]
[[38, 3, 7], [41, 4, 35], [5, 26, 40], [12, 17, 14], [23, 31, 34], [24, 0, 2], [22, 6, 21], [27, 37, 10], [20, 16, 25], [8, 1, 33], [32, 39, 36], [15, 30, 29], [9, 28, 18], [11, 19, 13]]
[[32, 29, 10], [36, 35, 40], [39, 22, 5], [33, 38, 15], [31, 11, 34], [2, 20, 18], [4, 24, 7], [28, 13, 8], [1, 6, 25], [21, 41, 9], [26, 37, 30], [23, 12, 14], [3, 16, 0], [19, 27, 17]]
[[32, 27, 0], [5, 30, 9], [11, 35, 16], [36, 18, 15], [25, 41, 31], [2, 20, 8], [40, 12, 6], [7, 22, 28], [13, 4, 26], [17, 10, 23], [1, 14, 38], [24, 37, 3], [29, 21, 34], [39, 33, 19]]
[[13, 5, 21], [36, 15, 33], [6, 14, 40], [41, 4, 27], [20, 11, 0], [18, 10, 32], [28, 19, 1], [37, 8, 35], [22, 34, 31], [26, 23, 7], [25, 39, 12], [30, 16, 2], [38, 24, 3], [29, 9, 17]]
[[4, 26, 5], [35, 11, 15], [3, 6, 1], [36, 39, 22], [40, 16, 2], [13, 19, 28], [31, 34, 9], [25, 23, 30], [14, 18, 32], [7, 20, 38], [27, 0, 33], [10, 12, 24], [17, 8, 21], [41, 37, 29]]
[[3, 6, 40], [32, 22, 39], [7, 31, 41], [26, 25, 38], [10, 37, 12], [8, 27, 24], [19, 17, 21], [15, 29, 35], [11, 0, 33], [5, 23, 16], [34, 36, 14], [18, 4, 13], [2, 28, 9], [1, 20, 30]]
[[21, 40, 5], [1, 33, 12], [31, 34, 10], [36, 32, 9], [22, 29, 3], [39, 28, 8], [18, 16, 2], [4, 24, 30], [0, 13, 41], [26, 20, 15], [23, 19, 6], [35, 7, 25], [27, 17, 37], [38, 11, 14]]
[[36, 16, 26], [14, 25, 34], [35, 24, 23], [2, 18, 7], [27, 40, 37], [20, 17, 13], [11, 22, 8], [5, 41, 3], [10, 15, 29], [30, 0, 33], [12, 9, 6], [39, 32, 28], [31, 19, 1], [21, 4, 38]]
[[3, 2, 6], [24, 1, 20], [23, 31, 21], [14, 0, 19], [41, 25, 8], [34, 37, 38], [33, 32, 30], [12, 40, 7], [36, 27, 4], [13, 35, 5], [15, 17, 28], [18, 9, 22], [11, 16, 39], [26, 10, 29]]
[[38, 1, 10], [3, 28, 13], [5, 25, 26], [19, 14, 40], [29, 0, 15], [23, 9, 6], [34, 21, 2], [37, 4, 33], [35, 31, 18], [16, 39, 30], [8, 11, 12], [41, 22, 17], [20, 36, 7], [27, 32, 24]]
[[39, 18, 1], [15, 36, 40], [13, 21, 6], [2, 24, 11], [33, 23, 25], [37, 31, 38], [14, 35, 16], [4, 26, 3], [22, 5, 17], [0, 9, 20], [27, 29, 12], [34, 10, 8], [7, 32, 19], [41, 30, 28]]
[[32, 23, 39], [22, 21, 2], [33, 25, 34], [18, 24, 16], [27, 29, 28], [9, 40, 8], [6, 1, 38], [3, 35, 17], [20, 0, 12], [5, 4, 19], [14, 36, 11], [31, 13, 7], [10, 41, 37], [26, 30, 15]]
[[40, 20, 24], [1, 3, 37], [25, 41, 5], [9, 28, 22], [30, 39, 31], [6, 27, 23], [26, 17, 32], [29, 0, 13], [10, 7, 35], [18, 36, 14], [19, 34, 11], [15, 8, 38], [4, 12, 2], [33, 16, 21]]
[[41, 32, 5], [27, 10, 37], [2, 28, 39], [18, 22, 40], [29, 36, 4], [16, 13, 34], [19, 26, 8], [12, 35, 0], [6, 33, 3], [24, 15, 38], [31, 9, 20], [1, 14, 25], [23, 30, 21], [7, 11, 17]]
[[34, 21, 36], [18, 4, 16], [15, 28, 3], [1, 20, 14], [41, 39, 2], [6, 33, 8], [29, 32, 13], [40, 27, 35], [31, 12, 24], [26, 7, 17], [0, 23, 30], [19, 38, 10], [11, 5, 22], [25, 9, 37]]
[[29, 23, 14], [1, 0, 12], [15, 5, 37], [40, 4, 20], [7, 34, 17], [21, 9, 24], [28, 27, 31], [10, 18, 2], [25, 8, 6], [13, 16, 33], [38, 11, 36], [26, 41, 39], [22, 19, 32], [30, 35, 3]]
[[8, 39, 27], [9, 5, 12], [33, 6, 30], [0, 24, 41], [32, 26, 40], [17, 28, 21], [7, 11, 14], [37, 31, 36], [20, 38, 35], [34, 29, 3], [18, 10, 15], [25, 4, 13], [23, 19, 2], [16, 1, 22]]
[[38, 16, 19], [2, 5, 14], [41, 8, 17], [25, 22, 20], [34, 28, 13], [6, 3, 31], [0, 21, 18], [27, 11, 15], [23, 7, 26], [4, 36, 32], [35, 10, 29], [12, 39, 9], [37, 30, 40], [33, 1, 24]]
[[3, 29, 17], [40, 0, 22], [5, 28, 12], [41, 30, 1], [38, 8, 16], [24, 31, 32], [13, 2, 4], [37, 7, 26], [35, 21, 15], [27, 20, 10], [19, 6, 36], [25, 11, 9], [34, 39, 33], [14, 18, 23]]
[[24, 2, 34], [14, 9, 4], [41, 0, 27], [18, 1, 3], [10, 35, 23], [20, 19, 28], [26, 6, 11], [37, 7, 30], [38, 5, 39], [32, 8, 15], [21, 12, 16], [22, 33, 29], [31, 40, 36], [13, 25, 17]]
[[28, 6, 31], [13, 2, 33], [22, 4, 36], [0, 18, 10], [11, 26, 27], [17, 19, 23], [38, 5, 1], [15, 14, 8], [21, 20, 29], [3, 41, 40], [12, 30, 7], [32, 37, 25], [24, 9, 35], [16, 39, 34]]
[[3, 16, 4], [21, 24, 39], [5, 22, 20], [35, 34, 31], [8, 9, 38], [25, 11, 32], [28, 13, 37], [17, 6, 2], [14, 0, 19], [12, 29, 18], [33, 30, 36], [40, 27, 1], [26, 23, 10], [41, 7, 15]]
[[35, 6, 39], [32, 41, 28], [5, 13, 15], [16, 29, 40], [11, 10, 21], [1, 8, 9], [23, 37, 19], [33, 18, 38], [24, 17, 31], [22, 34, 20], [30, 25, 0], [4, 7, 14], [36, 2, 12], [27, 3, 26]]
[[16, 10, 35], [4, 18, 12], [8, 1, 17], [27, 40, 29], [33, 14, 23], [36, 41, 9], [5, 24, 7], [26, 20, 19], [39, 32, 34], [15, 28, 37], [2, 0, 25], [11, 21, 22], [6, 38, 30], [13, 3, 31]]
[[36, 1, 9], [6, 23, 31], [19, 10, 28], [27, 30, 37], [15, 2, 33], [35, 40, 3], [11, 7, 0], [32, 13, 26], [14, 12, 39], [4, 34, 16], [24, 22, 8], [18, 25, 21], [38, 5, 29], [20, 41, 17]]
[[11, 16, 0], [4, 9, 33], [10, 32, 24], [26, 5, 36], [13, 2, 35], [34, 22, 23], [15, 14, 29], [19, 1, 30], [21, 8, 41], [39, 18, 38], [17, 3, 37], [25, 7, 28], [31, 6, 27], [20, 12, 40]]
[[18, 30, 29], [35, 32, 24], [34, 33, 0], [38, 4, 22], [39, 10, 19], [6, 31, 16], [7, 41, 25], [17, 3, 28], [15, 5, 21], [27, 37, 20], [12, 23, 26], [2, 14, 40], [9, 1, 13], [8, 36, 11]]
[[39, 18, 4], [16, 28, 6], [23, 26, 0], [38, 9, 10], [41, 35, 22], [13, 33, 5], [11, 32, 14], [3, 20, 15], [31, 27, 37], [25, 34, 17], [29, 19, 36], [7, 24, 2], [8, 1, 12], [40, 30, 21]]
[[34, 6, 5], [3, 1, 0], [24, 4, 40], [20, 9, 30], [2, 29, 31], [39, 16, 17], [33, 21, 26], [38, 23, 13], [28, 27, 10], [8, 19, 36], [41, 22, 14], [15, 25, 7], [32, 18, 35], [37, 11, 12]]
[[27, 14, 7], [11, 3, 39], [24, 9, 21], [20, 6, 33], [32, 4, 0], [5, 8, 18], [22, 10, 23], [34, 35, 19], [36, 13, 40], [30, 29, 25], [38, 37, 31], [26, 15, 16], [41, 1, 2], [17, 28, 12]]
[[14, 6, 4], [7, 33, 0], [25, 1, 41], [37, 29, 15], [36, 10, 11], [27, 9, 30], [19, 26, 13], [17, 32, 22], [8, 21, 16], [31, 12, 34], [35, 18, 39], [23, 40, 38], [24, 20, 3], [5, 28, 2]]
[[13, 3, 4], [19, 29, 31], [32, 23, 41], [35, 10, 2], [39, 21, 15], [20, 22, 5], [30, 17, 14], [36, 8, 11], [38, 27, 40], [16, 25, 12], [33, 6, 9], [26, 0, 18], [24, 1, 34], [37, 7, 28]]
[[35, 10, 0], [41, 9, 36], [14, 31, 34], [3, 13, 20], [29, 33, 25], [40, 17, 24], [19, 39, 7], [30, 23, 1], [38, 4, 2], [22, 18, 16], [37, 15, 32], [11, 5, 8], [21, 27, 12], [28, 26, 6]]
[[3, 40, 21], [28, 17, 8], [23, 38, 22], [41, 12, 37], [31, 26, 7], [27, 20, 4], [14, 6, 11], [15, 25, 35], [34, 24, 19], [29, 30, 2], [0, 13, 5], [9, 36, 1], [32, 33, 39], [10, 18, 16]]
[[9, 37, 35], [28, 13, 8], [17, 24, 18], [34, 10, 16], [20, 29, 31], [40, 26, 36], [33, 2, 6], [25, 15, 38], [11, 0, 21], [39, 19, 41], [7, 27, 32], [4, 12, 3], [14, 23, 1], [5, 22, 30]]
[[16, 4, 33], [28, 10, 21], [6, 39, 7], [27, 38, 23], [40, 9, 22], [36, 41, 12], [24, 18, 31], [5, 34, 11], [25, 2, 26], [3, 13, 8], [30, 19, 20], [29, 1, 17], [37, 14, 35], [15, 0, 32]]
[[37, 29, 28], [2, 18, 16], [19, 31, 32], [11, 38, 15], [30, 33, 25], [22, 7, 0], [4, 14, 8], [20, 9, 39], [1, 40, 27], [41, 6, 17], [3, 12, 5], [21, 26, 23], [24, 34, 10], [36, 13, 35]]
[[6, 21, 4], [41, 25, 30], [19, 40, 3], [1, 12, 11], [31, 13, 34], [26, 23, 0], [39, 29, 2], [10, 7, 32], [16, 18, 33], [37, 38, 27], [9, 24, 28], [8, 14, 35], [20, 17, 5], [36, 22, 15]]
[[36, 5, 39], [18, 12, 10], [19, 32, 23], [38, 31, 20], [34, 35, 27], [9, 40, 21], [16, 41, 26], [15, 7, 1], [30, 2, 3], [24, 29, 14], [4, 22, 33], [28, 6, 11], [8, 0, 37], [25, 13, 17]]
[[35, 26, 4], [32, 34, 41], [1, 24, 8], [0, 2, 25], [30, 27, 13], [11, 38, 33], [7, 21, 29], [9, 3, 23], [20, 5, 37], [15, 31, 19], [40, 18, 10], [28, 36, 39], [14, 12, 6], [16, 17, 22]]
[[2, 32, 24], [40, 17, 14], [33, 3, 28], [21, 7, 8], [37, 30, 29], [41, 26, 15], [39, 20, 4], [19, 0, 10], [6, 16, 34], [23, 1, 12], [25, 22, 27], [13, 18, 11], [5, 31, 9], [35, 36, 38]]
[[33, 11, 0], [34, 40, 9], [30, 36, 19], [41, 7, 31], [39, 37, 28], [38, 23, 13], [14, 8, 25], [6, 29, 27], [35, 21, 4], [2, 26, 12], [1, 18, 10], [3, 32, 5], [22, 17, 20], [16, 15, 24]]
[[11, 0, 1], [16, 27, 37], [24, 6, 15], [41, 33, 35], [2, 20, 31], [14, 34, 7], [19, 13, 39], [28, 18, 9], [36, 3, 40], [23, 29, 32], [21, 38, 4], [12, 22, 25], [10, 8, 5], [30, 26, 17]]
[[40, 4, 20], [0, 22, 30], [36, 9, 2], [34, 37, 35], [29, 25, 21], [3, 41, 31], [28, 14, 8], [5, 33, 32], [39, 1, 11], [13, 17, 38], [16, 19, 12], [15, 23, 27], [26, 10, 7], [24, 6, 18]]
[[14, 26, 7], [31, 9, 34], [5, 18, 24], [13, 23, 20], [1, 4, 41], [40, 2, 27], [16, 19, 38], [37, 0, 3], [36, 28, 39], [22, 6, 12], [25, 35, 11], [17, 21, 33], [30, 10, 32], [29, 15, 8]]
[[20, 16, 7], [9, 24, 11], [17, 19, 40], [36, 8, 34], [39, 29, 15], [0, 4, 3], [13, 41, 5], [26, 30, 32], [35, 25, 33], [28, 12, 22], [2, 23, 18], [1, 38, 6], [31, 21, 27], [10, 14, 37]]
[[6, 12, 23], [20, 13, 8], [40, 32, 11], [29, 21, 22], [10, 24, 0], [15, 26, 33], [35, 41, 34], [16, 9, 18], [7, 25, 31], [14, 4, 3], [17, 19, 2], [36, 30, 37], [1, 39, 38], [5, 27, 28]]
[[31, 24, 35], [5, 37, 33], [29, 38, 2], [25, 30, 20], [23, 6, 27], [4, 13, 9], [34, 22, 14], [12, 1, 16], [8, 32, 36], [11, 26, 18], [28, 15, 21], [17, 0, 3], [39, 7, 40], [10, 41, 19]]
[[35, 29, 5], [0, 19, 20], [28, 21, 14], [23, 11, 41], [15, 4, 33], [9, 1, 18], [26, 36, 25], [22, 37, 7], [6, 34, 12], [30, 40, 13], [24, 8, 3], [27, 39, 32], [17, 38, 2], [31, 16, 10]]
[[38, 10, 16], [39, 37, 4], [18, 6, 21], [0, 40, 33], [29, 28, 22], [32, 9, 36], [30, 12, 35], [23, 17, 25], [19, 20, 8], [3, 1, 34], [11, 24, 41], [27, 14, 7], [5, 13, 26], [15, 2, 31]]
[[33, 15, 41], [6, 31, 19], [2, 18, 4], [13, 14, 16], [20, 34, 25], [3, 32, 22], [11, 8, 38], [36, 23, 26], [39, 0, 29], [35, 1, 9], [28, 10, 37], [12, 21, 27], [17, 5, 24], [7, 30, 40]]
[[39, 20, 17], [9, 29, 34], [22, 11, 38], [1, 21, 8], [31, 18, 6], [0, 16, 25], [19, 41, 14], [26, 32, 15], [23, 13, 35], [33, 2, 36], [5, 7, 40], [37, 27, 10], [28, 12, 30], [4, 3, 24]]
[[34, 38, 32], [9, 4, 27], [19, 15, 37], [6, 2, 40], [31, 16, 36], [21, 11, 1], [30, 23, 26], [41, 39, 20], [33, 24, 10], [5, 18, 13], [12, 7, 29], [0, 25, 22], [35, 14, 17], [8, 3, 28]]
[[38, 21, 7], [31, 12, 2], [22, 41, 33], [4, 13, 3], [20, 8, 32], [36, 18, 5], [39, 19, 11], [15, 40, 6], [0, 14, 27], [28, 29, 37], [9, 35, 17], [1, 10, 25], [26, 16, 30], [34, 23, 24]]
[[13, 31, 5], [1, 10, 33], [12, 17, 15], [30, 18, 25], [4, 23, 0], [6, 28, 2], [9, 8, 32], [14, 27, 20], [16, 38, 3], [26, 40, 39], [7, 22, 41], [11, 24, 21], [37, 36, 35], [19, 29, 34]]
[[1, 20, 29], [15, 3, 25], [12, 11, 21], [10, 35, 14], [19, 33, 24], [27, 6, 30], [38, 18, 17], [2, 36, 34], [41, 40, 4], [37, 32, 0], [5, 39, 31], [23, 16, 9], [7, 28, 22], [26, 8, 13]]
[[9, 4, 41], [29, 22, 35], [3, 2, 17], [24, 39, 37], [15, 31, 23], [6, 11, 26], [32, 28, 13], [21, 12, 36], [0, 30, 38], [25, 20, 1], [40, 33, 19], [18, 7, 16], [10, 5, 14], [34, 27, 8]]
[[27, 6, 18], [9, 17, 15], [31, 39, 30], [40, 28, 38], [12, 8, 2], [33, 5, 22], [3, 10, 36], [1, 0, 29], [11, 34, 26], [4, 41, 13], [37, 16, 19], [23, 21, 20], [14, 32, 35], [25, 7, 24]]
[[36, 37, 9], [0, 10, 25], [14, 11, 12], [32, 33, 6], [1, 34, 19], [5, 29, 30], [26, 39, 8], [3, 20, 31], [13, 17, 18], [24, 27, 28], [7, 35, 15], [41, 16, 40], [38, 21, 22], [23, 2, 4]]
[[35, 11, 6], [4, 21, 39], [19, 27, 29], [28, 8, 0], [25, 3, 22], [9, 33, 2], [37, 36, 40], [31, 17, 10], [7, 1, 14], [12, 18, 30], [20, 34, 23], [24, 15, 38], [13, 16, 5], [41, 26, 32]]
[[12, 33, 20], [2, 40, 25], [28, 21, 26], [41, 11, 24], [14, 22, 9], [18, 34, 7], [32, 31, 1], [39, 6, 13], [19, 5, 8], [38, 37, 4], [35, 30, 10], [3, 27, 36], [0, 17, 23], [16, 15, 29]]
[[18, 34, 41], [20, 3, 13], [8, 27, 14], [11, 17, 16], [21, 28, 4], [15, 39, 25], [35, 40, 36], [7, 23, 31], [26, 24, 0], [1, 19, 30], [33, 32, 38], [6, 37, 2], [29, 12, 5], [22, 10, 9]]
[[37, 33, 16], [28, 7, 24], [29, 5, 27], [34, 22, 3], [2, 10, 9], [14, 35, 25], [4, 39, 13], [15, 41, 18], [1, 0, 21], [23, 30, 36], [31, 11, 19], [40, 17, 6], [38, 12, 20], [26, 32, 8]]
[[40, 17, 35], [19, 26, 8], [32, 25, 27], [10, 6, 3], [11, 29, 36], [28, 33, 31], [21, 23, 41], [2, 5, 12], [30, 9, 20], [34, 16, 37], [0, 22, 15], [13, 14, 4], [39, 7, 18], [24, 38, 1]]
[[32, 0, 36], [28, 4, 31], [37, 24, 40], [8, 34, 30], [21, 29, 26], [33, 35, 41], [2, 12, 22], [1, 6, 16], [38, 19, 10], [3, 11, 13], [25, 7, 39], [15, 14, 18], [23, 5, 27], [20, 9, 17]]
[[18, 1, 36], [17, 6, 28], [0, 37, 10], [22, 25, 24], [2, 15, 21], [26, 34, 13], [5, 19, 27], [39, 30, 32], [35, 23, 12], [4, 31, 20], [33, 14, 8], [29, 9, 41], [16, 38, 3], [40, 11, 7]]
[[19, 8, 35], [20, 28, 15], [9, 5, 36], [12, 37, 6], [14, 3, 38], [27, 16, 21], [40, 32, 33], [25, 1, 17], [39, 26, 2], [24, 22, 4], [34, 29, 18], [13, 10, 23], [41, 30, 0], [11, 7, 31]]
[[21, 5, 24], [0, 34, 17], [22, 41, 3], [29, 36, 40], [37, 32, 28], [9, 33, 7], [12, 35, 16], [1, 23, 4], [11, 31, 14], [39, 19, 27], [25, 15, 10], [30, 26, 38], [8, 20, 13], [6, 2, 18]]
[[2, 16, 37], [21, 6, 38], [31, 10, 34], [25, 15, 22], [36, 19, 30], [40, 18, 7], [33, 29, 3], [11, 14, 9], [28, 8, 20], [4, 26, 12], [41, 24, 32], [17, 35, 23], [0, 1, 5], [27, 39, 13]]
[[6, 20, 12], [38, 27, 18], [0, 16, 40], [4, 34, 15], [41, 19, 5], [29, 23, 26], [33, 10, 1], [9, 13, 36], [25, 37, 3], [7, 17, 8], [30, 35, 11], [31, 39, 2], [32, 28, 22], [24, 14, 21]]
[[32, 41, 38], [14, 8, 23], [2, 27, 1], [19, 12, 5], [34, 22, 18], [20, 17, 40], [6, 9, 4], [24, 26, 21], [36, 3, 39], [10, 31, 25], [30, 16, 37], [35, 13, 33], [29, 28, 15], [7, 11, 0]]
[[14, 32, 0], [30, 39, 33], [10, 38, 31], [6, 16, 18], [41, 35, 19], [5, 26, 28], [9, 23, 25], [11, 27, 17], [8, 13, 22], [24, 2, 1], [4, 21, 3], [36, 7, 20], [29, 15, 37], [12, 40, 34]]
[[28, 39, 31], [16, 15, 9], [5, 20, 40], [29, 14, 1], [25, 13, 6], [35, 38, 10], [27, 4, 22], [11, 0, 8], [36, 30, 37], [7, 12, 34], [17, 2, 21], [23, 3, 26], [33, 18, 41], [32, 19, 24]]
[[4, 37, 34], [16, 41, 1], [0, 26, 18], [2, 11, 31], [6, 27, 22], [9, 10, 20], [25, 40, 23], [17, 32, 36], [15, 21, 19], [13, 7, 14], [29, 5, 35], [30, 38, 8], [24, 33, 28], [3, 12, 39]]
[[2, 31, 30], [38, 25, 10], [29, 18, 26], [15, 34, 3], [23, 0, 6], [14, 9, 24], [17, 1, 21], [16, 36, 37], [11, 4, 7], [20, 40, 12], [19, 28, 13], [41, 35, 27], [22, 39, 33], [32, 5, 8]]
[[30, 18, 28], [29, 32, 38], [24, 12, 4], [9, 14, 39], [25, 19, 10], [15, 40, 6], [1, 41, 37], [27, 21, 34], [36, 7, 2], [31, 26, 0], [8, 20, 11], [23, 16, 13], [35, 5, 3], [22, 33, 17]]
[[17, 0, 15], [40, 9, 20], [28, 41, 13], [37, 16, 11], [7, 12, 39], [2, 27, 6], [5, 32, 19], [14, 34, 36], [31, 10, 3], [1, 33, 4], [26, 22, 24], [21, 23, 18], [8, 25, 35], [38, 29, 30]]
[[29, 41, 3], [21, 17, 2], [8, 13, 28], [9, 27, 24], [5, 22, 34], [12, 16, 39], [33, 37, 40], [0, 35, 26], [10, 31, 1], [23, 4, 11], [32, 25, 30], [6, 38, 15], [19, 18, 36], [20, 7, 14]]
[[5, 10, 7], [0, 34, 11], [23, 26, 8], [22, 40, 1], [16, 39, 38], [13, 9, 31], [3, 35, 37], [28, 36, 18], [4, 19, 17], [30, 14, 29], [6, 20, 25], [15, 21, 12], [24, 27, 33], [32, 41, 2]]
[[15, 40, 3], [27, 0, 14], [11, 18, 16], [12, 35, 31], [7, 10, 24], [33, 25, 32], [36, 5, 6], [8, 21, 34], [22, 28, 2], [17, 41, 30], [29, 4, 20], [13, 19, 23], [38, 9, 26], [37, 39, 1]]
[[5, 10, 17], [38, 40, 26], [9, 2, 41], [4, 35, 3], [14, 0, 25], [20, 22, 29], [13, 8, 19], [23, 18, 24], [36, 15, 39], [6, 37, 28], [21, 31, 32], [34, 12, 11], [1, 27, 16], [7, 30, 33]]
[[33, 3, 12], [6, 21, 16], [19, 39, 26], [8, 18, 13], [27, 10, 11], [7, 23, 14], [17, 35, 28], [30, 36, 9], [0, 31, 4], [1, 2, 25], [20, 41, 29], [34, 15, 22], [37, 32, 40], [5, 38, 24]]
[[35, 17, 40], [19, 6, 21], [14, 2, 15], [23, 0, 32], [39, 26, 8], [13, 30, 34], [10, 11, 16], [24, 37, 20], [9, 27, 41], [22, 1, 7], [29, 12, 25], [38, 3, 31], [5, 28, 33], [18, 4, 36]]
[[28, 23, 40], [33, 20, 4], [30, 15, 35], [26, 25, 37], [0, 12, 32], [34, 13, 19], [36, 10, 8], [27, 17, 29], [38, 16, 18], [14, 7, 5], [31, 41, 3], [1, 6, 21], [2, 11, 9], [39, 24, 22]]
[[29, 16, 5], [33, 17, 9], [38, 24, 3], [10, 28, 31], [32, 30, 19], [34, 8, 11], [0, 39, 40], [13, 4, 25], [26, 6, 35], [27, 37, 1], [14, 12, 23], [20, 18, 15], [2, 22, 21], [7, 36, 41]]
[[5, 11, 33], [7, 30, 6], [22, 4, 13], [35, 32, 41], [25, 9, 28], [14, 0, 27], [15, 24, 1], [18, 19, 26], [29, 39, 31], [40, 38, 23], [10, 34, 2], [21, 12, 20], [36, 17, 16], [3, 8, 37]]
[[16, 25, 22], [28, 31, 19], [32, 9, 15], [33, 4, 38], [37, 14, 34], [39, 18, 7], [24, 10, 29], [36, 20, 12], [30, 11, 40], [8, 21, 3], [1, 27, 6], [23, 41, 5], [17, 26, 35], [13, 0, 2]]
[[26, 24, 35], [0, 41, 5], [19, 34, 16], [6, 22, 1], [7, 3, 39], [40, 17, 36], [23, 37, 20], [12, 15, 27], [14, 21, 28], [4, 30, 10], [13, 31, 32], [2, 11, 25], [38, 33, 18], [8, 9, 29]]
[[9, 21, 37], [10, 31, 19], [23, 3, 36], [26, 14, 32], [18, 39, 38], [27, 11, 28], [12, 20, 1], [2, 5, 30], [40, 34, 7], [17, 8, 22], [6, 13, 0], [16, 25, 33], [15, 41, 4], [35, 24, 29]]
[[27, 20, 36], [5, 18, 39], [4, 24, 12], [0, 15, 25], [26, 16, 34], [37, 38, 9], [3, 30, 31], [10, 19, 6], [40, 17, 14], [41, 22, 21], [8, 7, 1], [32, 11, 2], [28, 13, 23], [29, 35, 33]]
[[19, 35, 37], [26, 11, 25], [34, 23, 2], [16, 32, 39], [38, 4, 1], [7, 14, 40], [20, 3, 41], [21, 36, 30], [27, 24, 6], [15, 29, 5], [9, 13, 10], [22, 18, 33], [8, 12, 17], [0, 31, 28]]
[[39, 13, 40], [17, 32, 9], [19, 34, 27], [3, 25, 10], [6, 16, 26], [36, 8, 24], [21, 37, 20], [15, 12, 23], [18, 2, 33], [22, 29, 28], [5, 1, 35], [30, 4, 38], [7, 41, 11], [0, 14, 31]]
[[30, 15, 10], [8, 12, 41], [4, 31, 14], [39, 19, 6], [1, 37, 0], [21, 36, 20], [9, 5, 38], [3, 7, 2], [24, 11, 34], [32, 26, 27], [17, 18, 28], [25, 33, 23], [40, 13, 29], [22, 16, 35]]
[[4, 18, 3], [26, 16, 23], [0, 9, 17], [27, 34, 22], [28, 38, 14], [11, 40, 31], [29, 7, 21], [13, 1, 37], [12, 39, 30], [41, 35, 36], [10, 5, 33], [32, 25, 6], [19, 8, 24], [20, 2, 15]]
[[28, 11, 41], [37, 33, 23], [34, 8, 35], [36, 30, 22], [0, 5, 40], [12, 32, 38], [39, 14, 19], [17, 29, 20], [24, 25, 16], [31, 9, 18], [13, 3, 4], [7, 1, 21], [26, 27, 6], [10, 15, 2]]
[[0, 31, 13], [17, 7, 16], [8, 18, 2], [19, 3, 28], [21, 29, 27], [4, 24, 11], [12, 9, 41], [36, 38, 15], [30, 26, 5], [37, 33, 25], [22, 1, 34], [40, 39, 10], [14, 32, 6], [23, 35, 20]]
[[5, 16, 17], [27, 4, 14], [36, 11, 7], [26, 33, 23], [18, 10, 41], [12, 8, 31], [19, 29, 32], [35, 34, 30], [28, 13, 21], [0, 25, 22], [20, 1, 15], [6, 3, 9], [38, 37, 24], [2, 40, 39]]
[[38, 25, 22], [27, 26, 32], [21, 12, 7], [34, 4, 6], [3, 17, 18], [8, 24, 40], [11, 33, 31], [28, 0, 1], [13, 39, 16], [23, 37, 41], [2, 9, 35], [15, 19, 5], [29, 14, 30], [20, 10, 36]]
[[2, 35, 9], [5, 25, 39], [8, 41, 0], [27, 18, 30], [22, 32, 3], [14, 38, 34], [17, 12, 40], [13, 26, 10], [23, 24, 1], [28, 29, 20], [6, 33, 21], [7, 19, 37], [36, 15, 31], [4, 11, 16]]
